Comment,Rating
sạc cục sạc theo máy pin vô quá lâu lúc sạc là còn 30 sạc lúc 1h hk bắn j khi sạc mà tới 6h mới đc 99 pin mới mua đc 4 ngày,Negative
mình mua được hơn 1 tháng rồi máy hoạt động êm nước lọc ngon nhưng không được hài lòng cho lắm,Positive
ban đầu sử dụng rất tốt sạc vào pin rất nhanh nhưng sau 4 tháng sử dụng thì bắt đầu pin vào đt rất chậm dù máy tôi sử dụng cáp type c hỗ trợ sạc nhanh bây giờ cắm cáp vào đt thì không sạc vào phải nhấn vào nút hiển thị pin 1 lần mới sạc được quá tệ lỗi như vậy nên bên cửa hàng mới chỉ dám bảo hành 3 tháng khuyến cáo nên mua những pin dự phòng có bảo hành trên 1 năm,Negative
máy sử dụng gần 1 tháng quá tuyệt vời 2 ngày đầu tiên đt hao pin kinh khủng xài mới 6 tiếng on screen 4 tiếng là đã hết tuy nhiên sau khoảng 1 tuần thì thời gian on screen được khoảng 8 tiếng xài gần 20 tiếng còn 10 pin lúc này mình cắm sạc camera tuyệt đẹp khỏi chê có lỡ tay làm rớt vài lần từ giường xuống đất nhưng vẫn ngon ơ bóng bẫy những trải nghiệm khác cũng cực kì mượt mà và thoải mái mua được con này với giá giảm còn 15 990 000 là quá hời rồi,Positive
sản phẩm đẹp đáp ứng nhu cầu tập gym và theo dõi sức khỏe của mình thế nhưng mua ở tgdd bạn nhân viên nữ nhiệt tình dễ thương nhưng các bạn cài trên điện thoại mình là app da fit không kết nối được khi mình về thì đọc sách hướng dẫn kết nối với app link to sport thì đã kết nối được có lẽ các bạn nhầm app hoặc tạm thời app da fit bị lỗi,Positive
màn hình xài rất mượt độ phản hồi giờ chỉ còn 0 5ms đánh giá chất lượng và dịch vụ 5,Positive
chỉ có cục pin trâu hiệu năng hiển thị chụp ảnh trên thực tế thua xa camera 12m của iphone6s hôm nay chỉ 2tr,Negative
chán cách kinh doanh,Negative
chụp hình bá đạo chống rung và zoom rất ổn hiệu năng khá máy không nóng pin trâu phần mềm khá ưng,Positive
mình vừa nhận máy được vào hôm trải nghiệm máy rất nhạy nhanh hình thức máy đẹp camera k chê vào đâu được tuy nhiên ở cửa hàng mình nhận máy phục vụ chưa được hài lòng lắm,Positive
vân tay nhạy nhân viên tư vấn nhiệt tình cấu hình thì ok không chê vào đâu được mọi thể loại game cân hết cho 5 sao,Positive
nhận hàng máy cập nhật tiếng việt đầy đủ nha cả nhà tay mình nhỏ nhất có thể vẫn đeo được ai tay to thì đẹp,Positive
nhân viên vui tính và nhiệt tình về dòng sản phẩm thì khá ổn nhưng mức pin mặc dù là không dùng nhiều nhưng vẫn phải tắt bixy màn hình cạnh bút spen không chạm và tắt mọi thứ trên bàn phím như rung âm thanh gõ tắt tất cả thông báo không cần thiết màn hình để hd giảm 10 sáng màn hình để chế độ tiết kiệm pin trung bình thì mới sử dụng được 1 ngày thoải mái không hài lòng về pin đã mua một tuần,Positive
chiến game ngon camera tốt màn to đục 2 lỗ cực ngầu ngầu hơn reno 4 pro chưa hài lòng về viên pin lắm nhưng bù lại là xác nhẹ với sạc nhanh thì theo mình là ok,Positive
máy dùng tốt màn hình lớn cảm ứng mượt mà rất thích hợp với nhu cầu giải trí và học tập,Positive
ma y ma nh ngoa i sư c tươ ng tươ ng mi nh chi sa i cho viê c ho c tâ p văn pho ng lâu lâu chơi game nă ng ty nhưng sa i râ t ngon,Positive
êm mà mỗi tội ko cầm pin với lại ko có phụ kiện con thời gian sao ko biết nó có vấn đề j jya ko,Positive
thật sự thất vọng,Negative
mới mua reno4 đc 7 ngày lên fb bị đứng lâu lâu bị miết pin thi sáng 7h 100 pin k xài tới nó lun đến 12h mắt 15 pin chán thịt,Negative
mặt lưng nhựa giả kính cấu hình các thứ không thể bằng iphone 11 hay samsung note 10 mà giá lên trời mọi người nên cân nhắc so sánh một điểm trừ nữa là k hỗ trợ thẻ nhớ nhé,Negative
mình mới dùng máy được 1 2 ngày thấy ổn vì có ổ cứng ssd nên máy chạy rất mượt thích hợp dùng cho dân văn phòng mở được nhiều tab lắp thêm ổ cứng hdd nữa là được pin thì mình dùng vừa đủ ánh sáng dùng được 3 3 5h,Positive
nếu camera sau 8 trước 5 và cổng kết nối type c thì không có gì để bàn chất đi cùng với giá thêm bao da thì hay nữa,Positive
máy quá ngon phải nói là khoẻ nhất phân khúc 4 củ quá toàn diện pin trâu chip khoẻ xạc nhanh chiến game quá tốt nói chung là ngon 5,Positive
nói chung dc chủ yếu xem phim youtube thì ok pin xài gần cả ngay có đều xác hồi lâu dc cái ít nóng,Positive
quá lag,Negative
mới mua máy hôm nay sao gọi zalo vs mesenger mờ mờ k thấy rõ ràng gì cả ạ tôi hay gọi sang bên nước khác nhưng hình ảnh quá mờ,Negative
không phu hơ p vơ i gia tiê n ma n hi nh fun hd chư không pha i 4k hay 8k nư a mă t lưng như a du ng dat kho chi u camera thi qua tê co 12mp thôi thâ t vo ng hoa n toa n đây la ca i lu i cu a samsung ma không pha i ca i tiê n nư a không pha i sa n phâ m cao câ p nư a du ng râ t cha n,Negative
cáp sạc tốt lên pin rất nhanh dây chắc chắn nhân viên giao hàng vui vẻ nhiệt tình,Positive
về phần đt chạy mượt thao tác xử lý rất nhanh nhưng hay nóng máy khi mới dùng dù chỉ mới vô fb zalo lâu lâu khiến game bị lỗi 2 lần trong ngày đầu tiên máy cũ mình là samsung dù mua lâu r k bị vậy nếu chơi game liên tục thì đc 12 tiếng k khác biệt lắm vs các dòng khác nên mình tiếp tục giữ theo dõi vì coi thông số đt này ngon hơn mua samsung cùng giá nên mong là k thất vọng về phần nhân viên thì cám ơn các bạn đã nhiệt tình nhưng mua smartphone về cũng chỉ hy vọng nó dùng được 3 5 năm nên quảng cáo sạc dự phòng quá nhiệt tình thì k cần thiết có giữ pin hay gì thì sau từng đó thời gian cũng phải thay máy khi nó lag chậm hoặc tgdd thích ít khách mua smartphone lại do có cục sạc rồi haha,Positive
xài ngon chơi game hỏi nói nhiều đáng tiền làm sinh viên nhịn đói 2 hai tháng đúng là hợp lý,Positive
máy ổn nhân viên phục vụ tạm được sáng qua nhận hàng tại khu lê lợi lục ngạn bắc giang,Positive
mình mua về dùng được thời gian thấy hơi bị rè liệu có được đổi trả ko vậy lúc mua thấy bảo có lỗi thì được đổi trả,Positive
mình dùng được hơn tháng thấy rất hài lòng thiết kế màu sắc trẻ trung bắt mắt có đánh rơi vài lần nhưng pin vẫn hoạt động tôt nói chung đây là môt sản phẩm đáng đồng tiền,Positive
máy sử dụng tốt mượt màn hình lúc tối rồi lại sáng dù sao máy sử dụng cũng cực kì tốt,Positive
mới mua được 12 ngày xài đang bình thường xong sạc sáng ra mở k lên về cấu hình này nọ mình k nói tiền nào thì của đấy thôi máy rẻ cấu hình yếu là bình thường xài để dành đọc báo lướt facebook thì kiên nhẫn cũng tạm nhưng mà bị lỗi vậy là tại mần răng đem đi bảo hành lên xuống mệt mỏi thật sự tgdđ các bạn nv rất nhiệt tình nhưng nói chung mất tg mình quá đang xài mà nó bị hư cũng bực bội đợi gửi lên kỉ thuật kiểm tra này nọ rồi mới đổi máy khác cho mình mọi người né né cái dòng này ra đi thiệt đó,Negative
full hd mà hiển thị không tốt lắm camera tạm thôi thua xa nova 2i mình mua cách đây 3 năm,Positive
đã mua và bị lỗi thế giới di động mang đi bảo hành chứ không đổi trả gặp anh quản lý nói chiếc này không nghe gọi được xứng đáng anh cả của thế giới di động,Negative
nhẹ mỏng dễ dùng nhưng pin xài đc 3 ngày thui hà tắt hết cái nhịp tim chắc đc 6 ngày,Positive
e mua 1 thág sài bình thường rất ok pin chỉ 4015 ma nz la wa ok r hk hề bị một lỗi nào nhỏ nhất s mấy a mấy chị sử dụng lỗi tùm lum z nv cữa hàng nhiệt tình chu đáo vui vẽ nói chung ok về mọi mặt k j để chê hết,Positive
kém đơ,Negative
sản phẩm ok nhưng màn hình nghiêng về ánh sáng vàng hơn trắng để em gái sử dụng tiếp xem thế nào,Positive
nút bấm thiết kế tệ mỗi lần bấm nút điếc cả tai không kết nối bluetooth với laptop được mic không nhạy phải nói thật to mới được loa tệ nghe không rõ tiếng,Normal
pin tụt quá nhanh nhanh hơn cả pin điện thoại thông số thời gian sử dụng 2 đến 2 tiếng rưỡi mà sài đc khoảng 1 tiếng rưỡi là hết,Normal
sản phẩm tuyệt vời dễ sử dụng pin bền máy khỏe cấu hình khỏe cảm ứng mượt giá cả hợp lí,Positive
pin 43000 nhưng nhanh tuột lâu lâu mở 4g vào zalo mặt lưng bằng nhựa nhưng máy rất nóng bấm cở 5 phút máy đã nóng nói chung với 20tr mua sài thất vọng,Negative
sản phẩm rất ok,Positive
sạc pin nhỏ gọn màu trắng trang nhã dễ mang theo khi di chuyển bảo hành tận 1 năm tôi rất hài lòng,Positive
các dòng tuf luôn chất lượng giá thành hợp lý thật sự là tiêu chí dành cho dân chơi game,Positive
thiết kế k đẹp pin 5000 mà nhanh hết pin quá vì tin tưởng nv nên ms lấy nhưng thật sự thất vọng,Negative
sản phẩm kém chất lượng,Negative
pin 4 ngày công 9 mới vừa mua luôn lần đầu sạc tôi thấy pin như này quá yêu so với nhà phát hành đưa ra là 14 ngày,Normal
rất là ok pin trâu màn hình đẹp máy đẹp nói chung là rất đáng tiền,Positive
phải công nhận là mượt mỗi tội điều ko tránh khỏi là pin quá yếu dùng rất nhanh nóng máy mặc dù ở trong phòng bật điều hoà như kiểu sắp nổ ý ai có ý định mua để chơi game thì nên bỏ máy rất nhanh nóng khi chơi game nặng,Normal
pin trâu,Positive
màn hình tốt loa to cảm ứng mượt chơi game 4 tiếng mà mất có 20 pin độ phân giải cao nhất 720 chơi game liên quân thì mượt khỏi phải chê ai mún mua để chơi game thì nên chọn con này còn độ bền thì để thời gian mới biết,Positive
mình dùng đc 2 tuần k chơi game sóng điện thoại và wifi bắt cực kì yếu mình ở thủ đức nhưng sóng điện thoại nhiều khi không bắt được không biết caid này có phải lỗi do điện thoại không,Negative
mua chưa được 2 tháng pin còn 96 hizza mười 17 củ mà cùi quá sài một năm chắc bỏ luôn quá,Negative
sản phẩm sử dụng sạc nhanh cường độ dòng điện tốt tốc độ sạc nhanh hơn cả sự mong đợi ok và rất tuyệt vời,Positive
mới mua được 1 tuần nhưng nút nguồn mở rất lâu lúc lên lúc không mong xem lại,Normal
mới dùng một tháng nhưng tình trạng pin chỉ còn 98 không hề để sạc qua đêm hay vừa dùng vừa sạc khá tệ,Negative
sản phẩm ok mẫu mã đẹp sử dụng chơi game lâu ít hao pin quá tuyệt vời bạn nào có ý định mua thì có thể tham khảo nhé,Positive
đã rinh một em về hé nhỏ gọn máy siêu mượt phù hợp cho mọi lứa tuổi chính sách thì quá tốt,Positive
hôm nay nhận được sản phẩm fullbox chạy thử tất cả phầm mểm samsung đã cập nhật lên android 10 màn hình 2k chạy cho hình ảnh rất đẹp chạy game rất mượt camera chỉ ở mức tốt không xuất sắc âm thanh 4 loa nghe rất lớn nghe nhạc rất hay samsung dex chạy ổn với một số ứng dụng văn phòng dùng tốt giao diện dex mô phỏng hao hao giống giao diện win có thể xuất ra màn hình lớn dùng như một laptop bút s pen hoạt động rất tốt pin của s pen rất trâu tóm lại samsung tab s6 này phục vụ tốt cho dân văn phòng và cho giải trí như xem phim nghe nhạc màn hình rất đẹp cho hình ảnh tuyệt vời khi xem phim hài lòng nghe nhạc,Positive
sau 3 ngày dùng mình có đánh giá như sau điều đầu tiên mình rất ưng là dàn loa 4 loa của harman nghe đúng chuẩn âm thanh vòm thiết kế đẹp cầm chắc tay pin trâu chỉ lướt web nghe nhạc thì ok mình ko chơi game nặng nên ko biết nếu bạn nào mua về để lướt web nghe nhạc xem phim và học tập thì con này là lựa chọn hợp lý vừa túi tiền,Positive
